geoid20,pop,intpt_lat,intpt_lon,tract_geoid,dist_supply_m,dist_247_m,dist_otp_m,dist_dart_m,dart_within_805m,within_1mi_supply,within_2mi_supply,stranded
481130144052009,65,32.835406,-96.980351,48113014405,2494.0,21111.2,2494.0,547.3,True,False,True,False
481130145011007,54,32.836377,-96.970953,48113014501,1984.2,20309.2,1984.2,998.9,False,False,True,True
481130138071003,86,32.930795,-96.860705,48113013807,3679.5,19204.7,3679.5,931.6,False,False,False,True
481130136202004,602,32.963452,-96.820157,48113013620,1565.7,21262.3,1565.7,134.8,True,True,True,False
481130122072008,51,32.781041,-96.698095,48113012207,3120.5,6343.6,6532.0,554.3,True,False,True,False
481130182041039,100,32.902595,-96.629099,48113018204,473.7,18880.5,4898.2,178.0,True,True,True,False
481130191022017,57,32.954118,-96.721891,48113019102,4979.5,20030.3,9527.7,648.7,True,False,False,False
481130191022023,63,32.951726,-96.724993,48113019102,4740.3,19712.7,9441.5,379.0,True,False,False,False
481130192081025,59,32.933246,-96.766064,48113019208,5144.3,17292.5,6527.1,349.7,True,False,False,False
481130062002002,105,32.729167,-96.837361,48113006200,3368.4,8579.9,3368.4,121.9,True,False,False,False
481130126043018,8,32.838576,-96.643843,48113012604,3600.0,13278.4,4638.1,870.1,False,False,False,True
481130127013004,98,32.848662,-96.67996,48113012701,3390.0,11270.7,3390.0,288.2,True,False,False,False
481130208003048,10,32.746248,-96.753689,48113020800,955.7,3621.9,3019.9,25.7,True,True,True,False
481130166271004,50,32.578822,-96.83243,48113016627,11417.2,22882.0,11417.2,2206.4,False,False,False,True
481130056003002,410,32.716178,-96.827559,48113005600,2111.1,8920.5,2111.1,441.3,True,False,True,False
481130016021010,130,32.794315,-96.787062,48113001602,1068.5,2752.1,3195.3,223.0,True,True,True,False
481130114013020,19,32.67425,-96.761706,48113011401,2562.6,11433.2,6150.2,143.4,True,False,True,False
481130202002069,35,32.663119,-96.74768,48113020200,4075.2,12773.2,7947.7,533.0,True,False,False,False
481130056001023,67,32.715902,-96.818768,48113005600,1286.7,8432.9,1286.7,400.5,True,True,True,False
481130078091010,452,32.859039,-96.748891,48113007809,6235.3,9198.8,7417.7,250.9,True,False,False,False
481130164182021,92,32.693629,-97.028072,48113016418,13756.1,26284.5,13756.1,8332.2,False,False,False,True
481130208002006,61,32.764049,-96.745452,48113020800,1308.8,2397.3,2150.4,151.4,True,True,True,False
481130048002002,70,32.749728,-96.818001,48113004800,3944.5,5778.2,3944.5,128.5,True,False,False,False
481130166281001,7,32.588233,-96.839133,48113016628,10277.0,22068.2,10277.0,3381.2,False,False,False,True
481130165183024,52,32.652199,-96.911738,48113016518,5988.0,19491.9,5988.0,2270.8,False,False,False,True
481130019013008,18,32.793685,-96.807255,48113001901,1464.8,4298.0,1464.8,49.4,True,True,True,False
481130053004002,67,32.740473,-96.864776,48113005300,1866.3,10144.2,1866.3,632.8,True,False,True,False
481130165192001,104,32.659275,-96.937615,48113016519,7911.3,20762.4,7911.3,532.8,True,False,False,False
481130165273011,44,32.63402,-96.952713,48113016527,10325.2,23662.8,10325.2,101.2,True,False,False,False
481130165112030,33,32.62399,-96.947467,48113016511,10512.4,24073.6,10512.4,305.5,True,False,False,False
481130031031032,179,32.779731,-96.798048,48113003103,1044.5,3045.0,2848.5,46.4,True,True,True,False
481130045003027,26,32.747211,-96.872405,48113004500,955.5,10542.2,955.5,174.3,True,True,True,False
481130071021006,47,32.848543,-96.828013,48113007102,3615.1,9822.7,4389.5,1686.9,False,False,False,True
481130073022008,55,32.852695,-96.82403,48113007302,4175.7,9987.7,4958.5,1314.9,False,False,False,True
481130193011021,90,32.851588,-96.778581,48113019301,5218.4,8325.7,7559.1,699.5,True,False,False,False
481130165183001,345,32.66066,-96.911882,48113016518,5581.3,18845.0,5581.3,1976.9,False,False,False,True
481130164171012,157,32.649843,-97.029152,48113016417,9310.9,28457.6,9310.9,7290.0,False,False,False,True
481130177051001,135,32.789077,-96.598796,48113017705,2674.2,15685.5,2674.2,5237.0,False,False,True,True
481130177042005,42,32.771293,-96.603961,48113017704,1044.6,15163.5,1044.6,4150.9,False,True,True,False
481130172041002,182,32.711079,-96.616766,48113017204,3805.6,15768.3,6437.7,2349.9,False,False,False,True
481130149031017,184,32.810934,-96.939472,48113014903,2209.2,16699.8,2209.2,225.3,True,False,True,False
481130203002069,43,32.768324,-96.76373,48113020300,424.4,1012.0,424.4,162.6,True,True,True,False
481130189001010,97,32.92539,-96.65532,48113018900,3247.5,19399.4,5440.3,597.2,True,False,False,False
481130190264048,36,32.936059,-96.647424,48113019026,3694.5,20793.9,6801.1,563.0,True,False,False,False
481130165192006,63,32.659144,-96.940116,48113016519,8140.4,20954.0,8140.4,299.5,True,False,False,False
481130181051015,92,32.916234,-96.623203,48113018105,1152.7,20375.8,6256.6,200.9,True,True,True,False
481130190292020,43,32.950341,-96.666484,48113019029,5993.5,21315.3,7970.2,107.6,True,False,False,False
481130190202004,127,32.936934,-96.669309,48113019020,5073.1,19866.4,6469.1,379.1,True,False,False,False
481130181482017,121,32.851123,-96.593129,48113018148,1190.1,18111.8,1438.5,434.6,True,True,True,False
481130136063021,26,32.956292,-96.803353,48113013606,2673.7,20158.8,2673.7,102.0,True,False,True,False
481130011021005,34,32.815597,-96.758235,48113001102,2217.6,4303.2,4997.6,498.2,True,False,True,False
481130174002004,131,32.750105,-96.587552,48113017400,3311.2,16958.4,3311.2,5198.2,False,False,False,True
481130178052006,135,32.787509,-96.649852,48113017805,3070.0,10907.7,3864.9,2146.4,False,False,True,True
481130164182027,59,32.696573,-97.034131,48113016418,13878.3,26705.0,13878.3,8980.2,False,False,False,True
481130179003005,70,32.825704,-96.652737,48113017900,1955.6,11860.2,5643.3,1324.0,False,False,True,True
481130117021010,140,32.717565,-96.633707,48113011702,2216.8,14028.4,5983.9,607.1,True,False,True,False
481130143132018,49,32.881851,-96.962635,48113014313,1813.1,21781.7,6728.1,120.5,True,False,True,False
481130166361021,90,32.626245,-96.897713,48113016636,7061.7,20828.6,7061.7,2565.3,False,False,False,True
481130166261025,28,32.585368,-96.926667,48113016626,12344.9,26094.3,12344.9,4803.5,False,False,False,True
481130166151033,38,32.57078,-96.931947,48113016615,13855.5,27706.0,13855.5,6239.5,False,False,False,True
481130094021004,18,32.86411,-96.843721,48113009402,4702.1,12085.8,4702.1,91.3,True,False,False,False
481130198003025,39,32.829656,-96.808325,48113019800,2127.1,7046.9,4120.1,1065.0,False,False,True,True
481130060012007,135,32.707208,-96.833446,48113006001,2831.3,10037.6,2831.3,254.1,True,False,True,False
481130136051026,29,32.97157,-96.776909,48113013605,5512.4,21567.7,5512.4,754.8,True,False,False,False
481130203003032,21,32.767193,-96.769704,48113020300,511.8,1183.0,511.8,106.9,True,True,True,False
481130171011016,70,32.695549,-96.625264,48113017101,4740.7,15979.2,8215.8,2989.3,False,False,False,True
481130093031006,83,32.725766,-96.715993,48113009303,4820.0,7370.6,6926.7,953.2,False,False,False,True
481130087012011,57,32.710671,-96.763148,48113008701,1483.0,7392.3,3969.6,127.2,True,True,True,False
481130055003005,53,32.733004,-96.788929,48113005500,2425.7,5373.9,2425.7,332.8,True,False,True,False
481130092032010,150,32.738249,-96.671089,48113009203,2329.0,9863.5,6286.7,432.2,True,False,True,False
481130166151034,30,32.571457,-96.931932,48113016615,13853.1,27643.1,13853.1,6166.0,False,False,False,True
481130112021019,21,32.675356,-96.810111,48113011202,787.2,12047.5,4404.5,117.5,True,True,True,False
481130087012013,19,32.708762,-96.759334,48113008701,1333.2,7623.3,4357.0,160.4,True,True,True,False
481130166101000,56,32.610506,-96.833799,48113016610,7970.2,19567.6,7970.2,4004.6,False,False,False,True
481130212001013,12,32.741389,-96.922717,48113021200,4928.9,15243.9,4928.9,427.7,True,False,False,False
481130108093020,41,32.710912,-96.898667,48113010809,5233.7,14475.2,5233.7,566.1,True,False,False,False
481130063022002,35,32.728295,-96.848135,48113006302,3837.6,9446.7,3837.6,675.2,True,False,False,False
481130165351005,17,32.674806,-96.923586,48113016535,6287.3,18661.7,6287.3,2164.3,False,False,False,True
481130164211008,65,32.697787,-96.988838,48113016421,12543.1,22697.6,12543.1,5356.6,False,False,False,True
481130053001017,40,32.731824,-96.860327,48113005300,2912.0,10202.8,2912.0,312.6,True,False,True,False
481130173101000,268,32.745676,-96.543806,48113017310,7142.3,21080.8,7142.3,9074.3,False,False,False,True
481130177041018,621,32.778514,-96.602624,48113017704,1545.9,15274.1,1545.9,4446.0,False,True,True,False
481130180022004,172,32.825084,-96.638132,48113018002,2898.1,13066.5,4353.3,2048.1,False,False,True,True
481130182052018,129,32.890203,-96.620261,48113018205,1997.1,18494.4,5108.1,187.6,True,False,True,False
481130128021004,82,32.857169,-96.694888,48113012802,3137.0,11061.6,3137.0,802.2,True,False,True,False
481130190242006,83,32.944583,-96.689668,48113019024,4778.2,19866.4,7469.5,169.4,True,False,False,False
481130087032024,53,32.700792,-96.784717,48113008703,2014.1,8669.8,2536.1,81.1,True,False,True,False
481130050002047,154,32.738245,-96.835254,48113005000,3763.9,7827.2,3763.9,210.7,True,False,False,False
481130166172015,17,32.616369,-96.869524,48113016617,7123.3,20329.1,7123.3,2759.5,False,False,False,True
481130131012015,41,32.904875,-96.774589,48113013101,5225.8,14171.0,7570.2,523.3,True,False,False,False
481130164063003,482,32.700249,-97.014194,48113016406,14354.8,24808.7,14354.8,7470.5,False,False,False,True
481130207001004,48,32.967413,-96.883518,48113020700,5090.8,23791.3,5090.8,600.4,True,False,False,False
481130166212007,81,32.573458,-96.825329,48113016621,12088.9,23285.9,12145.3,1577.9,False,False,False,True
481130166311008,23,32.601971,-96.896608,48113016631,9393.7,22994.2,9393.7,5136.7,False,False,False,True
481130160012010,101,32.733338,-97.00954,48113016001,10807.6,23364.7,10807.6,7562.9,False,False,False,True
481130160022011,21,32.735559,-97.004319,48113016002,10379.5,22835.1,10379.5,7062.7,False,False,False,True
481130162043010,91,32.715779,-97.011379,48113016204,12656.7,24014.5,12656.7,8088.9,False,False,False,True
481130162011025,39,32.721116,-96.998978,48113016201,11695.9,22732.8,11695.9,6806.4,False,False,False,True
481130165132022,38,32.633659,-96.939802,48113016513,9310.9,22808.3,9310.9,312.8,True,False,False,False
481130155002010,54,32.751653,-97.009735,48113015500,9028.4,23042.7,9028.4,6016.3,False,False,False,True
481130004052005,257,32.814316,-96.821085,48113000405,991.9,6616.9,2194.1,323.6,True,True,True,False
481130004071000,274,32.817665,-96.829581,48113000407,1010.8,7474.0,2635.5,315.9,True,True,True,False
481130045002043,14,32.743846,-96.86421,48113004500,1560.3,9950.0,1560.3,380.5,True,True,True,False
481130165172006,162,32.645236,-96.903951,48113016517,5845.4,19557.8,5845.4,1582.6,False,False,False,True
481130111051003,52,32.661905,-96.828807,48113011105,3071.1,14098.4,3283.9,165.8,True,False,True,False
481130137163022,31,32.967181,-96.901317,48113013716,5194.8,24585.6,5194.8,1041.7,False,False,False,True
481130137171003,33,32.961749,-96.906334,48113013717,4600.1,24322.8,4600.1,694.1,True,False,False,False
481130097012018,68,32.89076,-96.878476,48113009701,4007.2,16425.9,4007.2,115.3,True,False,False,False
481130137282008,95,32.939375,-96.878154,48113013728,3141.6,20828.4,3141.6,1080.1,False,False,True,True
481130170091000,1220,32.69617,-96.56916,48113017009,8406.6,20496.7,9150.2,7106.8,False,False,False,True
481130209002036,31,32.760948,-96.776957,48113020900,1473.7,2099.2,1473.7,98.8,True,True,True,False
481130166211007,219,32.573437,-96.846514,48113016621,11822.6,23843.6,11822.6,2366.9,False,False,False,True
481130181403004,68,32.918637,-96.553004,48113018140,7178.0,25335.2,9721.7,1880.9,False,False,False,True
481130190511005,42,32.96533,-96.616539,48113019051,6581.8,25089.4,10968.9,1671.2,False,False,False,True
481130193022033,104,32.84705,-96.780222,48113019302,4719.6,7853.3,7055.6,288.1,True,False,False,False
481130190452001,233,32.929861,-96.702832,48113019045,2735.9,17910.3,6319.0,157.5,True,False,True,False
481130181372008,388,32.8624,-96.549308,48113018137,4994.2,22348.2,4994.2,4688.0,False,False,False,True
481130092021020,65,32.722389,-96.67624,48113009202,3067.7,10358.8,7744.8,669.4,True,False,True,False
481130141341031,106,32.976364,-96.974026,48113014134,9088.6,29450.8,9088.6,2973.6,False,False,False,True
481130061001013,47,32.704706,-96.847482,48113006100,2907.1,11116.9,2907.1,683.6,True,False,True,False
481130195011017,138,32.854504,-96.8106,48113019501,4863.2,9538.7,6122.2,591.5,True,False,False,False
481130195011018,102,32.85354,-96.81067,48113019501,4756.2,9445.8,6063.1,618.0,True,False,False,False
481130004052001,27,32.815236,-96.822242,48113000405,1133.5,6765.1,2290.6,323.9,True,True,True,False
481130069003001,23,32.759448,-96.867973,48113006900,617.3,9786.7,617.3,98.9,True,True,True,False
481130063011009,113,32.718087,-96.847333,48113006301,3971.9,10083.4,3971.9,275.1,True,False,False,False
481130130051010,102,32.88162,-96.706934,48113013005,3180.5,12808.1,3180.5,291.7,True,False,True,False
481130130072003,70,32.875498,-96.695922,48113013007,2162.5,12696.8,2162.5,359.1,True,False,True,False
481130190392012,74,32.935444,-96.706121,48113019039,3140.1,18400.5,7010.3,467.3,True,False,True,False
481130190181010,111,32.919732,-96.708499,48113019018,1517.2,16675.8,5627.8,187.2,True,True,True,False
481130190241014,95,32.934352,-96.698051,48113019024,3399.3,18529.3,6598.7,182.9,True,False,False,False
481130173112009,133,32.758291,-96.58063,48113017311,3419.7,17463.4,3419.7,6151.4,False,False,False,True
481130190242029,52,32.940689,-96.690217,48113019024,4399.9,19445.2,7059.1,520.0,True,False,False,False
481130178052008,58,32.789884,-96.641537,48113017805,3313.0,11710.9,3402.1,2533.7,False,False,False,True
481130178052016,170,32.786938,-96.647362,48113017805,3242.1,11133.4,3634.1,2096.6,False,False,False,True
481130078292015,23,32.915281,-96.760725,48113007829,3962.0,15307.3,7860.9,694.0,True,False,False,False
